Name,Object,Area,EqDiameter,Perimeter,Length,Width,MaxFeret,MinFeret,Circularity,Elongation,MeanIntensity,SumIntensity,Unit,Channel
1_R1_Initial_Meso_EarlyAug_10mL_1ug_0.8filter_Dapi_19_.nd2,84,5.112947,2.551471,8.648947,3.226413,1.584716,3.226413,2.257236,0.858924,1.429365,2489.864931,3060044,µm,DAPI-UV
1_R1_Initial_Meso_EarlyAug_10mL_1ug_0.8filter_Dapi_19_.nd2,95,2.849771,1.904847,6.343691,2.412029,1.181483,2.412029,1.648104,0.889889,1.463518,3050.820438,2089812,µm,DAPI-UV
1_R1_Initial_Meso_EarlyAug_10mL_1ug_0.8filter_Dapi_19_.nd2,104,10.953938,3.734567,11.801609,4.050852,2.704108,4.050852,3.62192,0.98832,1.118427,3395.586783,8940580,µm,DAPI-UV
1_R1_Initial_Meso_EarlyAug_10mL_1ug_0.8filter_Chl_19_.nd2,10,9.718344,3.517638,15.135921,5.928779,1.639181,4.656384,3.799618,0.53307,1.225488,2833.502997,6619063,µm,CHL
1_R1_Initial_Meso_EarlyAug_10mL_1ug_0.8filter_Chl_19_.nd2,20,7.180592,3.023675,9.791611,3.35191,2.142239,3.35191,2.967,0.941156,1.12973,3345.80533,5774860,µm,CHL
1_R1_Initial_Meso_EarlyAug_10mL_1ug_0.8filter_Chl_19_.nd2,21,3.174271,2.010375,8.29434,3.134473,1.012697,2.677911,1.809096,0.579816,1.480248,2646.865007,2019558,µm,CHL
1_R1_Initial_Meso_EarlyAug_10mL_1ug_0.8filter_Chl_19_.nd2,28,6.223734,2.815014,10.232697,3.12432,1.992028,3.657627,2.460391,0.746931,1.486604,3190.418449,4772866,µm,CHL
1_R1_Initial_Meso_EarlyAug_10mL_1ug_0.8filter_Chl_19_.nd2,38,3.103547,1.987853,6.314016,2.176746,1.425773,2.176746,1.935,0.978266,1.124933,2992.782842,2232616,µm,CHL
1_R1_Initial_Meso_EarlyAug_10mL_1ug_0.8filter_Chl_19_.nd2,46,2.537752,1.797545,5.738338,2.176927,1.16575,2.176927,1.576483,0.968471,1.380875,3373.621311,2057909,µm,CHL
1_R1_Initial_Meso_EarlyAug_10mL_1ug_0.8filter_Chl_19_.nd2,48,5.849311,2.729024,8.676076,2.924701,1.999969,2.924701,2.582477,0.97649,1.132518,3256.179943,4578189,µm,CHL
1_R1_Initial_Meso_EarlyAug_10mL_1ug_0.8filter_Chl_19_.nd2,55,2.067644,1.622531,5.320781,2.079351,0.99437,2.079351,1.341639,0.917772,1.549859,3439.973843,1709667,µm,CHL
1_R1_Initial_Meso_EarlyAug_10mL_1ug_0.8filter_Dapi_20_.nd2,6,2.471189,1.773814,5.919988,2.140955,1.154246,2.140955,1.510422,0.886082,1.417455,1918.617845,1139659,µm,DAPI-UV
1_R1_Initial_Meso_EarlyAug_10mL_1ug_0.8filter_Dapi_20_.nd2,7,8.778128,3.343151,12.183346,3.75223,2.339443,4.290927,3.029017,0.743154,1.416607,2725.580095,5750974,µm,DAPI-UV
1_R1_Initial_Meso_EarlyAug_10mL_1ug_0.8filter_Dapi_20_.nd2,8,0.961018,1.106167,5.192336,2.148968,0.4472,2.359887,0.703108,0.447936,3.356365,1682.536797,388666,µm,DAPI-UV
1_R1_Initial_Meso_EarlyAug_10mL_1ug_0.8filter_Dapi_20_.nd2,19,3.606937,2.143011,6.984864,2.608638,1.38269,2.608638,1.833109,0.929036,1.423067,2463.309112,2135689,µm,DAPI-UV
1_R1_Initial_Meso_EarlyAug_10mL_1ug_0.8filter_Dapi_20_.nd2,28,1.139909,1.204731,5.812526,2.438871,0.467392,2.715553,0.605094,0.423985,4.487822,1484.346715,406711,µm,DAPI-UV
1_R1_Initial_Meso_EarlyAug_10mL_1ug_0.8filter_Dapi_20_.nd2,42,2.096766,1.633917,5.580218,2.15332,0.973737,2.15332,1.376017,0.84617,1.564893,2093.581349,1055165,µm,DAPI-UV
1_R1_Initial_Meso_EarlyAug_10mL_1ug_0.8filter_Dapi_20_.nd2,52,4.010481,2.259713,8.23139,2.531403,1.584292,3.147329,1.940257,0.743807,1.62212,2094.362033,2018965,µm,DAPI-UV
1_R1_Initial_Meso_EarlyAug_10mL_1ug_0.8filter_Dapi_20_.nd2,60,5.266876,2.589594,8.610581,3.120484,1.68784,3.120484,2.436113,0.892685,1.280927,1988.861769,2517899,µm,DAPI-UV
1_R1_Initial_Meso_EarlyAug_10mL_1ug_0.8filter_Dapi_20_.nd2,62,1.622498,1.437299,4.974866,2.000435,0.811072,2.000435,1.123609,0.823818,1.780365,2183.517949,851572,µm,DAPI-UV
1_R1_Initial_Meso_EarlyAug_10mL_1ug_0.8filter_Dapi_20_.nd2,85,2.100926,1.635537,5.46661,2.042799,1.028455,2.042799,1.353855,0.883455,1.508876,1957.451485,988513,µm,DAPI-UV
1_R1_Initial_Meso_EarlyAug_10mL_1ug_0.8filter_Dapi_20_.nd2,96,36.568598,6.823532,23.436406,7.919955,4.617273,7.919955,6.579,0.836635,1.203824,2993.42901,26312241,µm,DAPI-UV
1_R1_Initial_Meso_EarlyAug_10mL_1ug_0.8filter_Dapi_20_.nd2,118,3.382283,2.0752,6.976173,2.532135,1.335744,2.532135,1.869075,0.873344,1.354753,1988.04551,1616281,µm,DAPI-UV
1_R1_Initial_Meso_EarlyAug_10mL_1ug_0.8filter_Dapi_20_.nd2,136,1.439447,1.353795,6.162041,2.506805,0.574216,2.785433,0.766879,0.476383,3.632166,1618.887283,560135,µm,DAPI-UV
1_R1_Initial_Meso_EarlyAug_10mL_1ug_0.8filter_Dapi_20_.nd2,173,2.774887,1.879653,6.30787,2.458546,1.12867,2.458546,1.548,0.876374,1.588208,1894.250375,1263465,µm,DAPI-UV
1_R1_Initial_Meso_EarlyAug_10mL_1ug_0.8filter_Dapi_20_.nd2,177,5.537293,2.65524,10.949112,4.135633,1.338923,3.76035,2.58,0.58043,1.4575,1611.239669,2144560,µm,DAPI-UV
1_R1_Initial_Meso_EarlyAug_10mL_1ug_0.8filter_Dapi_20_.nd2,181,2.700002,1.854117,6.170733,2.344898,1.151437,2.344898,1.607404,0.891047,1.45881,1686.161787,1094319,µm,DAPI-UV
1_R1_Initial_Meso_EarlyAug_10mL_1ug_0.8filter_Chl_20_.nd2,3,8.133289,3.218016,10.441475,3.700288,2.198015,3.700288,2.834936,0.937459,1.305245,2952.121739,5771398,µm,CHL
1_R1_Initial_Meso_EarlyAug_10mL_1ug_0.8filter_Chl_20_.nd2,10,4.235135,2.322141,7.539558,2.785555,1.520392,2.785555,1.971062,0.936236,1.413226,2705.384086,2754081,µm,CHL
1_R1_Initial_Meso_EarlyAug_10mL_1ug_0.8filter_Chl_20_.nd2,26,2.288137,1.706853,5.523414,2.089794,1.094911,2.089794,1.548,0.94249,1.349996,2307.18,1268949,µm,CHL
1_R1_Initial_Meso_EarlyAug_10mL_1ug_0.8filter_Chl_20_.nd2,32,6.211253,2.81219,9.144292,3.227045,1.92475,3.227045,2.631394,0.933446,1.226363,2535.849967,3786024,µm,CHL
1_R1_Initial_Meso_EarlyAug_10mL_1ug_0.8filter_Chl_20_.nd2,35,5.200312,2.573178,8.655093,3.145033,1.6535,3.145033,2.344898,0.87236,1.341224,1766.9288,2208661,µm,CHL
1_R1_Initial_Meso_EarlyAug_10mL_1ug_0.8filter_Chl_20_.nd2,37,2.32974,1.7223,5.565381,2.112149,1.103019,2.112149,1.469581,0.945208,1.437246,2136.771429,1196592,µm,CHL
1_R1_Initial_Meso_EarlyAug_10mL_1ug_0.8filter_Chl_20_.nd2,52,3.802469,2.20033,6.955189,2.389403,1.591389,2.389403,2.125275,0.987774,1.124279,2637.126915,2410334,µm,CHL
1_R1_Initial_Meso_EarlyAug_10mL_1ug_0.8filter_Chl_20_.nd2,56,40.699726,7.198646,24.933677,8.287341,4.911072,8.287341,6.812019,0.822676,1.216576,3070.3272,30037011,µm,CHL
1_R1_Initial_Meso_EarlyAug_10mL_1ug_0.8filter_Chl_20_.nd2,65,2.521112,1.791641,5.854492,2.037271,1.237494,2.037271,1.660927,0.924322,1.226587,2190.476898,1327429,µm,CHL
1_R1_Initial_Meso_EarlyAug_10mL_1ug_0.8filter_Chl_20_.nd2,76,3.806629,2.201534,7.250447,2.494473,1.526025,2.494473,2.114271,0.909957,1.179826,1761.473224,1611748,µm,CHL
1_R1_Initial_Meso_EarlyAug_10mL_1ug_0.8filter_Chl_20_.nd2,88,2.188292,1.669197,5.702518,2.021449,1.082536,2.021449,1.514402,0.845633,1.334817,1735.762357,913011,µm,CHL
1_R1_Final_Meso_EarlyAug_10mL_1ug_0.8filter_Dapi_1_.nd2,2,3.182591,2.013008,8.464752,3.254459,0.977917,3.824618,1.0965,0.558165,3.488024,1903.805229,1456411,µm,DAPI-UV
1_R1_Final_Meso_EarlyAug_10mL_1ug_0.8filter_Dapi_1_.nd2,40,8.699083,3.328065,11.464385,4.51242,1.927809,4.51242,2.635851,0.831729,1.711941,1805.675753,3775668,µm,DAPI-UV
1_R1_Final_Meso_EarlyAug_10mL_1ug_0.8filter_Dapi_1_.nd2,42,2.870573,1.911786,7.453079,2.638642,1.087898,2.819553,1.888966,0.649392,1.492643,1499.114493,1034389,µm,DAPI-UV
1_R1_Final_Meso_EarlyAug_10mL_1ug_0.8filter_Dapi_1_.nd2,59,6.402625,2.855184,9.490207,3.282192,1.950716,3.282192,2.801196,0.893339,1.171711,2627.71475,4044053,µm,DAPI-UV
1_R1_Final_Meso_EarlyAug_10mL_1ug_0.8filter_Dapi_1_.nd2,60,5.341761,2.607938,9.173966,3.071039,1.739399,3.071039,2.436113,0.797591,1.26063,1766.226636,2267835,µm,DAPI-UV
1_R1_Final_Meso_EarlyAug_10mL_1ug_0.8filter_Dapi_1_.nd2,61,4.214333,2.316432,9.871944,3.837884,1.098088,3.541082,2.024784,0.543417,1.748869,1876.577493,1900973,µm,DAPI-UV
1_R1_Final_Meso_EarlyAug_10mL_1ug_0.8filter_Dapi_1_.nd2,69,4.131128,2.293451,8.762555,3.007811,1.373467,3.260759,2.099443,0.676109,1.553154,1949.583082,1935936,µm,DAPI-UV
1_R1_Final_Meso_EarlyAug_10mL_1ug_0.8filter_Dapi_1_.nd2,87,7.309559,3.050708,12.687382,4.830473,1.513218,4.946292,2.452213,0.570633,2.017073,1740.6107,3058253,µm,DAPI-UV
1_R1_Final_Meso_EarlyAug_10mL_1ug_0.8filter_Dapi_1_.nd2,101,4.214333,2.316432,7.754483,2.929061,1.4388,2.929061,2.07125,0.88071,1.414152,2349.681145,2380227,µm,DAPI-UV
1_R1_Final_Meso_EarlyAug_10mL_1ug_0.8filter_Dapi_1_.nd2,162,12.871814,4.048321,13.587992,5.143469,2.502555,5.143469,3.202986,0.87607,1.605835,2582.717518,7990928,µm,DAPI-UV
1_R1_Final_Meso_EarlyAug_10mL_1ug_0.8filter_Dapi_1_.nd2,189,2.296458,1.709954,5.68768,2.117006,1.084767,2.117006,1.515105,0.892068,1.397267,1645.291667,908201,µm,DAPI-UV
1_R1_Final_Meso_EarlyAug_10mL_1ug_0.8filter_Dapi_1_.nd2,195,2.546073,1.800489,6.286887,2.227056,1.143246,2.227056,1.704109,0.809486,1.306874,1345.055556,823174,µm,DAPI-UV
1_R1_Final_Meso_EarlyAug_10mL_1ug_0.8filter_Dapi_1_.nd2,196,4.526352,2.400652,7.840962,2.784852,1.625347,2.784852,2.246561,0.925166,1.239607,1611.651654,1753477,µm,DAPI-UV
1_R1_Final_Meso_EarlyAug_10mL_1ug_0.8filter_Dapi_1_.nd2,199,5.241915,2.58345,8.517956,2.978152,1.760123,2.978152,2.349645,0.907881,1.26749,1759.879365,2217448,µm,DAPI-UV
1_R1_Final_Meso_EarlyAug_10mL_1ug_0.8filter_Dapi_1_.nd2,207,4.66364,2.436787,8.747718,2.531922,1.841937,3.197929,2.186111,0.765853,1.462839,1774.266726,1988953,µm,DAPI-UV
1_R1_Final_Meso_EarlyAug_10mL_1ug_0.8filter_Chl_1_.nd2,2,2.650079,1.836896,7.385038,2.717233,0.975286,3.225,1.0965,0.610609,2.941176,2285.580848,1455915,µm,CHL
1_R1_Final_Meso_EarlyAug_10mL_1ug_0.8filter_Chl_1_.nd2,25,2.783207,1.882469,6.427624,2.519854,1.104511,2.519854,1.3545,0.846554,1.860357,2598.781764,1738585,µm,CHL
1_R1_Final_Meso_EarlyAug_10mL_1ug_0.8filter_Chl_1_.nd2,32,4.563794,2.410561,9.29012,3.233766,1.411294,3.439024,1.971926,0.664497,1.743992,1560.777575,1712173,µm,CHL
1_R1_Final_Meso_EarlyAug_10mL_1ug_0.8filter_Chl_1_.nd2,40,17.614499,4.735766,16.006856,5.384576,3.271288,5.384576,4.762487,0.863909,1.130623,3064.098961,12973395,µm,CHL
1_R1_Final_Meso_EarlyAug_10mL_1ug_0.8filter_Chl_1_.nd2,44,5.924196,2.746438,8.705751,2.943735,2.012476,2.943735,2.618752,0.982261,1.124099,2974.500702,4235689,µm,CHL
1_R1_Final_Meso_EarlyAug_10mL_1ug_0.8filter_Chl_1_.nd2,53,1.917875,1.562663,5.278815,2.050365,0.935382,2.050365,1.368484,0.864883,1.498275,1903.32538,877433,µm,CHL
1_R1_Final_Meso_EarlyAug_10mL_1ug_0.8filter_Chl_1_.nd2,85,2.400464,1.748247,5.982938,2.269162,1.057864,2.269162,1.61517,0.842706,1.404905,2445.868284,1411266,µm,CHL
1_R1_Final_Meso_EarlyAug_10mL_1ug_0.8filter_Chl_1_.nd2,86,2.051003,1.615988,6.638948,2.49862,0.820855,2.49713,1.387131,0.58476,1.800213,2080.841785,1025855,µm,CHL
1_R1_Final_Meso_EarlyAug_10mL_1ug_0.8filter_Chl_1_.nd2,125,13.895235,4.206181,13.948745,5.341122,2.601557,5.341122,3.348272,0.89744,1.595188,2913.122156,9729828,µm,CHL
1_R1_Final_Meso_EarlyAug_10mL_1ug_0.8filter_Chl_1_.nd2,153,7.15563,3.018415,9.698986,3.458916,2.068749,3.458916,2.7735,0.955884,1.24713,2190.652907,3767923,µm,CHL
1_R1_Final_Meso_EarlyAug_10mL_1ug_0.8filter_Chl_1_.nd2,160,2.32558,1.720761,6.465991,2.152674,1.080321,2.492357,1.467123,0.69899,1.698806,1636.40966,914753,µm,CHL
1_R1_Final_Meso_EarlyAug_10mL_1ug_0.8filter_Dapi_2_.nd2,8,3.723424,2.17734,7.315942,2.470743,1.507005,2.470743,2.149334,0.874202,1.149539,3067.568715,2745474,µm,DAPI-UV
1_R1_Final_Meso_EarlyAug_10mL_1ug_0.8filter_Dapi_2_.nd2,17,28.593398,6.033759,22.449318,7.316689,3.907969,8.179735,4.951433,0.712967,1.651994,3533.231195,24283898,µm,DAPI-UV
1_R1_Final_Meso_EarlyAug_10mL_1ug_0.8filter_Dapi_2_.nd2,34,3.311559,2.053389,7.047814,2.4264,1.364804,2.4264,1.8705,0.837787,1.297193,3020.810302,2404565,µm,DAPI-UV
1_R1_Final_Meso_EarlyAug_10mL_1ug_0.8filter_Dapi_2_.nd2,49,2.412945,1.752785,6.063271,2.464674,0.979012,2.464674,1.254757,0.82479,1.964264,3063.72069,1776958,µm,DAPI-UV
1_R1_Final_Meso_EarlyAug_10mL_1ug_0.8filter_Dapi_2_.nd2,59,19.765348,5.016575,18.318258,5.678229,3.4809,6.737128,4.296577,0.740195,1.568022,3175.171332,15085239,µm,DAPI-UV
1_R1_Final_Meso_EarlyAug_10mL_1ug_0.8filter_Dapi_2_.nd2,74,16.641,4.60304,16.436705,4.603473,3.61488,5.7659,4.47839,0.774034,1.287494,3326.881,13307524,µm,DAPI-UV
1_R1_Final_Meso_EarlyAug_10mL_1ug_0.8filter_Dapi_2_.nd2,89,7.047464,2.995515,10.709604,3.025269,2.329533,4.515006,1.903963,0.77214,2.371373,3271.695986,5542253,µm,DAPI-UV
1_R1_Final_Meso_EarlyAug_10mL_1ug_0.8filter_Dapi_2_.nd2,90,4.509711,2.396235,9.340778,3.306494,1.363895,3.466133,2.190936,0.64952,1.582033,3001.723247,3253868,µm,DAPI-UV
1_R1_Final_Meso_EarlyAug_10mL_1ug_0.8filter_Dapi_2_.nd2,92,25.6313,5.712686,19.01369,6.624337,3.869263,6.624337,4.9665,0.890938,1.333804,3561.263269,21940943,µm,DAPI-UV
1_R1_Final_Meso_EarlyAug_10mL_1ug_0.8filter_Dapi_2_.nd2,98,3.49045,2.108122,6.797069,2.31626,1.506934,2.31626,2.026106,0.949397,1.143207,2283.651967,1915984,µm,DAPI-UV
1_R1_Final_Meso_EarlyAug_10mL_1ug_0.8filter_Dapi_2_.nd2,108,9.955478,3.560296,12.642869,3.346879,2.974556,4.224595,3.331244,0.782674,1.268173,3263.439198,7809410,µm,DAPI-UV
1_R1_Final_Meso_EarlyAug_10mL_1ug_0.8filter_Dapi_2_.nd2,111,5.786908,2.714428,9.23077,3.672701,1.575654,3.672701,1.959704,0.853455,1.874111,3299.939612,4590216,µm,DAPI-UV
1_R1_Final_Meso_EarlyAug_10mL_1ug_0.8filter_Dapi_2_.nd2,124,4.16025,2.30152,7.912603,3.035241,1.370649,3.035241,1.8705,0.835008,1.62269,2869.611,2869611,µm,DAPI-UV
1_R1_Final_Meso_EarlyAug_10mL_1ug_0.8filter_Dapi_2_.nd2,133,12.068885,3.920023,13.623813,5.144804,2.34584,5.144804,3.104566,0.817108,1.657173,3349.11858,9715793,µm,DAPI-UV
1_R1_Final_Meso_EarlyAug_10mL_1ug_0.8filter_Dapi_2_.nd2,134,14.64824,4.318648,20.214648,8.353853,1.753471,5.960368,4.148259,0.450467,1.436836,2563.15933,9024884,µm,DAPI-UV
1_R1_Final_Meso_EarlyAug_10mL_1ug_0.8filter_Dapi_2_.nd2,146,2.092606,1.632295,5.538251,2.066973,1.012401,2.066973,1.295192,0.857338,1.595882,3160.864811,1589915,µm,DAPI-UV
1_R1_Final_Meso_EarlyAug_10mL_1ug_0.8filter_Dapi_2_.nd2,152,4.372423,2.359479,8.815759,2.900307,1.507572,3.569172,1.607592,0.706989,2.220198,3167.675547,3329227,µm,DAPI-UV
1_R1_Final_Meso_EarlyAug_10mL_1ug_0.8filter_Dapi_2_.nd2,167,7.783828,3.148123,11.894234,4.002258,1.944859,4.368766,2.580284,0.691401,1.693134,2924.776056,5472256,µm,DAPI-UV
1_R1_Final_Meso_EarlyAug_10mL_1ug_0.8filter_Dapi_2_.nd2,173,2.99954,1.95426,6.176879,2.14625,1.397572,2.14625,1.7415,0.98793,1.232415,3208.739251,2313501,µm,DAPI-UV
1_R1_Final_Meso_EarlyAug_10mL_1ug_0.8filter_Dapi_2_.nd2,189,2.400464,1.748247,5.854492,2.287557,1.049357,2.287557,1.506056,0.880089,1.518906,2539.358752,1465210,µm,DAPI-UV
1_R1_Final_Meso_EarlyAug_10mL_1ug_0.8filter_Chl_2_.nd2,1,3.15763,2.005098,6.480828,2.288653,1.379689,2.288653,1.888818,0.944735,1.211686,2919.318841,2215763,µm,CHL
1_R1_Final_Meso_EarlyAug_10mL_1ug_0.8filter_Chl_2_.nd2,3,21.500172,5.2321,20.099549,6.961203,3.088571,7.808834,3.851992,0.668774,2.02722,3265.410604,16875642,µm,CHL
1_R1_Final_Meso_EarlyAug_10mL_1ug_0.8filter_Chl_2_.nd2,10,2.953778,1.939295,6.743865,2.707013,1.091157,2.707013,1.29,0.81615,2.09846,3144.819718,2232822,µm,CHL
1_R1_Final_Meso_EarlyAug_10mL_1ug_0.8filter_Chl_2_.nd2,11,2.184131,1.66761,5.768013,2.344317,0.931671,2.344317,1.17121,0.824966,2.001619,3188.384762,1673902,µm,CHL
1_R1_Final_Meso_EarlyAug_10mL_1ug_0.8filter_Chl_2_.nd2,16,6.856092,2.954564,10.485988,2.748596,2.494398,4.382691,1.99207,0.783552,2.200069,3141.175364,5176657,µm,CHL
1_R1_Final_Meso_EarlyAug_10mL_1ug_0.8filter_Chl_2_.nd2,17,3.120188,1.993175,6.445007,2.343672,1.331324,2.343672,1.745312,0.943939,1.342838,3240.702667,2430527,µm,CHL
1_R1_Final_Meso_EarlyAug_10mL_1ug_0.8filter_Chl_2_.nd2,18,13.587377,4.159325,14.211782,5.665216,2.398386,5.665216,3.187796,0.845373,1.777157,3449.512247,11266107,µm,CHL
1_R1_Final_Meso_EarlyAug_10mL_1ug_0.8filter_Chl_2_.nd2,22,9.743306,3.522153,11.470531,3.849412,2.531116,3.849412,3.361353,0.93057,1.145197,3304.561059,7739282,µm,CHL
1_R1_Final_Meso_EarlyAug_10mL_1ug_0.8filter_Chl_2_.nd2,24,5.632979,2.678083,9.108471,3.657098,1.540286,3.657098,1.948822,0.853212,1.876568,3218.155096,4357382,µm,CHL
1_R1_Final_Meso_EarlyAug_10mL_1ug_0.8filter_Chl_2_.nd2,30,15.430367,4.432443,14.271132,4.962836,3.109183,4.962836,4.03997,0.952071,1.228434,3282.299272,12174048,µm,CHL
1_R1_Final_Meso_EarlyAug_10mL_1ug_0.8filter_Chl_2_.nd2,34,2.387984,1.743696,5.919988,2.299451,1.038502,2.299451,1.341652,0.856248,1.713896,3133.163763,1798436,µm,CHL
1_R1_Final_Meso_EarlyAug_10mL_1ug_0.8filter_Chl_2_.nd2,35,4.580435,2.414952,9.182658,3.12611,1.465219,3.932101,1.567795,0.682621,2.508045,3168.069028,3488044,µm,CHL
1_R1_Final_Meso_EarlyAug_10mL_1ug_0.8filter_Chl_2_.nd2,37,8.636679,3.316106,11.065265,4.093247,2.109982,4.093247,2.61107,0.886407,1.567652,3077.649807,6389201,µm,CHL
1_R1_Final_Meso_EarlyAug_10mL_1ug_0.8filter_Chl_2_.nd2,40,2.970419,1.94475,6.242375,2.239027,1.326656,2.239027,1.740584,0.957917,1.286365,3287.633053,2347370,µm,CHL
1_R1_Final_Meso_EarlyAug_10mL_1ug_0.8filter_Dapi_3_.nd2,2,5.791068,2.715404,10.358597,3.546318,1.632981,4.4505,1.806,0.678214,2.464286,3199.156609,4453226,µm,DAPI-UV
1_R1_Final_Meso_EarlyAug_10mL_1ug_0.8filter_Dapi_3_.nd2,7,2.471189,1.773814,5.681534,2.103964,1.174539,2.103964,1.524109,0.962021,1.380455,2904.87037,1725493,µm,DAPI-UV
1_R1_Final_Meso_EarlyAug_10mL_1ug_0.8filter_Dapi_3_.nd2,28,2.571035,1.809293,6.02745,2.41061,1.066549,2.41061,1.387131,0.889305,1.737839,2728.347896,1686119,µm,DAPI-UV
1_R1_Final_Meso_EarlyAug_10mL_1ug_0.8filter_Dapi_3_.nd2,32,11.503091,3.827034,16.013002,6.129967,1.876534,5.257924,3.225,0.56374,1.630364,2193.695479,6065568,µm,DAPI-UV
1_R1_Final_Meso_EarlyAug_10mL_1ug_0.8filter_Dapi_3_.nd2,70,2.953778,1.939295,6.58829,2.320904,1.272684,2.320904,1.832316,0.85515,1.26665,2625.842254,1864348,µm,DAPI-UV
1_R1_Final_Meso_EarlyAug_10mL_1ug_0.8filter_Dapi_3_.nd2,78,54.561679,8.334872,27.578703,9.207427,5.925834,9.207427,7.825991,0.901467,1.176519,3494.939611,45836133,µm,DAPI-UV
1_R1_Final_Meso_EarlyAug_10mL_1ug_0.8filter_Dapi_3_.nd2,90,2.005241,1.597858,5.451772,2.051294,0.977549,2.051294,1.27441,0.847815,1.609602,2240.170124,1079762,µm,DAPI-UV
1_R1_Final_Meso_EarlyAug_10mL_1ug_0.8filter_Dapi_3_.nd2,102,2.504471,1.785719,5.738338,2.014251,1.243375,2.014251,1.751994,0.95577,1.149691,2591.232558,1559922,µm,DAPI-UV
1_R1_Final_Meso_EarlyAug_10mL_1ug_0.8filter_Dapi_3_.nd2,108,2.66256,1.841216,6.048433,2.25621,1.180103,2.25621,1.61517,0.914584,1.396887,2526.692187,1617083,µm,DAPI-UV
1_R1_Final_Meso_EarlyAug_10mL_1ug_0.8filter_Dapi_3_.nd2,129,34.713126,6.648167,21.631586,7.839253,4.428117,7.839253,5.969294,0.932238,1.313263,3602.904722,30062637,µm,DAPI-UV
1_R1_Final_Meso_EarlyAug_10mL_1ug_0.8filter_Dapi_3_.nd2,146,3.536213,2.121897,9.087487,3.546701,0.997043,2.972534,2.03949,0.538097,1.457489,2064.838824,1755113,µm,DAPI-UV
1_R1_Final_Meso_EarlyAug_10mL_1ug_0.8filter_Dapi_3_.nd2,161,4.738525,2.456273,7.876783,2.946508,1.608183,2.946508,2.162633,0.959744,1.362463,2942.679543,3351712,µm,DAPI-UV
1_R1_Final_Meso_EarlyAug_10mL_1ug_0.8filter_Chl_3_.nd2,1,2.175811,1.66443,6.421478,2.238931,0.971808,2.838,1.0965,0.663072,2.588235,2810.655832,1469973,µm,CHL
1_R1_Final_Meso_EarlyAug_10mL_1ug_0.8filter_Chl_3_.nd2,3,2.608477,1.82242,5.940971,2.246619,1.161068,2.246619,1.491111,0.928714,1.506674,3041.121212,1906783,µm,CHL
1_R1_Final_Meso_EarlyAug_10mL_1ug_0.8filter_Chl_3_.nd2,12,2.49615,1.78275,5.991629,2.389467,1.044647,2.389467,1.341523,0.873757,1.78116,2805.173333,1683104,µm,CHL
1_R1_Final_Meso_EarlyAug_10mL_1ug_0.8filter_Chl_3_.nd2,14,2.030202,1.607773,7.244301,2.929016,0.693135,2.354869,1.715952,0.486134,1.37234,1714.360656,836608,µm,CHL
1_R1_Final_Meso_EarlyAug_10mL_1ug_0.8filter_Chl_3_.nd2,35,29.363045,6.114425,21.553799,7.0446,4.168164,7.0446,5.583062,0.794261,1.261781,3192.156843,22530243,µm,CHL
1_R1_Final_Meso_EarlyAug_10mL_1ug_0.8filter_Chl_3_.nd2,44,2.483669,1.778287,5.768013,2.178294,1.14019,2.178294,1.478346,0.938104,1.473467,2543.135678,1518252,µm,CHL
1_R1_Final_Meso_EarlyAug_10mL_1ug_0.8filter_Chl_3_.nd2,55,33.240398,6.505612,21.703228,7.844825,4.237239,7.844825,5.870932,0.886804,1.336215,3655.893367,29210588,µm,CHL
1_R1_Final_Meso_EarlyAug_10mL_1ug_0.8filter_Chl_3_.nd2,56,1.32712,1.299901,6.14975,2.55557,0.519305,2.78471,0.814248,0.440966,3.419978,1610.22884,513663,µm,CHL
1_R1_Final_Meso_EarlyAug_10mL_1ug_0.8filter_Dapi_4_.nd2,6,2.82065,1.895089,6.206554,2.140955,1.317473,2.140955,1.790694,0.920149,1.195601,2917.861357,1978310,µm,DAPI-UV
1_R1_Final_Meso_EarlyAug_10mL_1ug_0.8filter_Dapi_4_.nd2,20,5.591376,2.668176,10.361142,3.647737,1.532834,3.318112,2.574401,0.654505,1.288887,2837.43378,3813511,µm,DAPI-UV
1_R1_Final_Meso_EarlyAug_10mL_1ug_0.8filter_Dapi_4_.nd2,40,2.762406,1.875421,8.180732,3.236974,0.853391,3.353162,1.664487,0.518696,2.014532,2449.638554,1626560,µm,DAPI-UV
1_R1_Final_Meso_EarlyAug_10mL_1ug_0.8filter_Dapi_4_.nd2,43,2.387984,1.743696,7.142985,2.680679,0.890813,3.122864,1.09988,0.588141,2.839278,2414.986063,1386202,µm,DAPI-UV
1_R1_Final_Meso_EarlyAug_10mL_1ug_0.8filter_Dapi_4_.nd2,47,6.049004,2.775217,12.442782,5.015275,1.206116,5.212187,2.143541,0.490974,2.431577,2652.590784,3856867,µm,DAPI-UV
1_R1_Final_Meso_EarlyAug_10mL_1ug_0.8filter_Dapi_4_.nd2,77,4.813409,2.475606,7.805141,2.632245,1.828633,2.632245,2.436113,0.99289,1.08051,3074.75108,3557487,µm,DAPI-UV
1_R1_Final_Meso_EarlyAug_10mL_1ug_0.8filter_Dapi_4_.nd2,97,2.188292,1.669197,5.443081,2.16431,1.01108,2.16431,1.29,0.928166,1.67776,2819.095057,1482844,µm,DAPI-UV
