Name,Object,Area,EqDiameter,Perimeter,Length,Width,MaxFeret,MinFeret,Circularity,Elongation,MeanIntensity,SumIntensity,Unit,Channel
1_R4_Final_Meso_EarlySep_10mL_1ug_0.8filter_Chl_8_.nd2,14,3.519572,2.116898,7.402421,2.920908,1.204958,2.920908,1.646433,0.807146,1.774082,3475.600473,2940358,µm,CHL
1_R4_Final_Meso_EarlySep_10mL_1ug_0.8filter_Chl_8_.nd2,17,4.676121,2.440046,7.632183,2.582212,1.810897,2.582212,2.322,1,1.112064,3643.048932,4094787,µm,CHL
1_R4_Final_Meso_EarlySep_10mL_1ug_0.8filter_Dapi_9_.nd2,2,3.132668,1.997157,6.582144,2.555077,1.226056,2.555077,1.75213,0.908635,1.45827,3114.326693,2345088,µm,DAPI-UV
1_R4_Final_Meso_EarlySep_10mL_1ug_0.8filter_Dapi_9_.nd2,37,14.956099,4.363794,16.194651,5.246816,2.850509,5.95048,3.794735,0.716614,1.568088,3611.789152,12984382,µm,DAPI-UV
1_R4_Final_Meso_EarlySep_10mL_1ug_0.8filter_Dapi_9_.nd2,38,4.135288,2.294605,7.712516,2.954461,1.399676,2.954461,1.850428,0.873622,1.596637,3505.502012,3484469,µm,DAPI-UV
1_R4_Final_Meso_EarlySep_10mL_1ug_0.8filter_Dapi_9_.nd2,45,6.415106,2.857965,8.986171,2.972715,2.157996,2.972715,2.801396,0.998307,1.061155,3670.563554,5660009,µm,DAPI-UV
1_R4_Final_Meso_EarlySep_10mL_1ug_0.8filter_Dapi_9_.nd2,62,2.437907,1.761828,5.753176,2.16382,1.126668,2.16382,1.560848,0.925575,1.38631,3272.624573,1917758,µm,DAPI-UV
1_R4_Final_Meso_EarlySep_10mL_1ug_0.8filter_Dapi_9_.nd2,71,2.733284,1.865509,6.263358,2.389273,1.143981,2.389273,1.710101,0.875549,1.397153,3369.019787,2213446,µm,DAPI-UV
1_R4_Final_Meso_EarlySep_10mL_1ug_0.8filter_Chl_9_.nd2,13,2.716643,1.859822,5.926134,2.073075,1.310441,2.073075,1.7415,0.972075,1.190396,3286.673813,2146198,µm,CHL
1_R4_Final_Meso_EarlySep_10mL_1ug_0.8filter_Chl_9_.nd2,16,3.403085,2.081572,6.811906,2.516087,1.352531,2.516087,1.744854,0.921606,1.442004,2397.008557,1960753,µm,CHL
1_R4_Final_Meso_EarlySep_10mL_1ug_0.8filter_Chl_9_.nd2,17,7.904475,3.172427,11.828738,3.873954,2.040415,5.109625,2.1285,0.709914,2.400576,2805.794211,5331009,µm,CHL
1_R4_Final_Meso_EarlySep_10mL_1ug_0.8filter_Chl_9_.nd2,18,15.359643,4.422274,14.026532,4.697632,3.269657,4.697632,4.3215,0.981048,1.087037,3543.540087,13082750,µm,CHL
1_R4_Final_Meso_EarlySep_10mL_1ug_0.8filter_Dapi_10_.nd2,15,6.107247,2.788546,10.808374,3.794825,1.609362,3.536019,2.846585,0.656953,1.242197,3019.130109,4432083,µm,DAPI-UV
1_R4_Final_Meso_EarlySep_10mL_1ug_0.8filter_Dapi_10_.nd2,25,12.268577,3.952321,13.14076,4.800051,2.555926,4.800051,3.149974,0.892818,1.523839,3767.741268,11111069,µm,DAPI-UV
1_R4_Final_Meso_EarlySep_10mL_1ug_0.8filter_Dapi_10_.nd2,33,3.860712,2.217118,7.76932,2.632419,1.466602,2.632419,2.185389,0.803732,1.204554,2899.100216,2690365,µm,DAPI-UV
1_R4_Final_Meso_EarlySep_10mL_1ug_0.8filter_Dapi_10_.nd2,75,2.687522,1.849827,5.991629,2.195948,1.223855,2.195948,1.678987,0.940745,1.307901,3507.283282,2265705,µm,DAPI-UV
1_R4_Final_Meso_EarlySep_10mL_1ug_0.8filter_Dapi_10_.nd2,87,1.597536,1.4262,7.593817,3.314997,0.481912,3.112267,1.044719,0.348129,2.979046,2701.557292,1037398,µm,DAPI-UV
1_R4_Final_Meso_EarlySep_10mL_1ug_0.8filter_Dapi_10_.nd2,98,0.66564,0.920608,5.18619,2.304216,0.288879,2.450748,0.458027,0.310994,5.350659,2394.325,383092,µm,DAPI-UV
1_R4_Final_Meso_EarlySep_10mL_1ug_0.8filter_Chl_10_.nd2,7,3.943917,2.240882,8.443769,2.826595,1.395289,3.5475,1.548,0.695128,2.291667,3284.906118,3114091,µm,CHL
1_R4_Final_Meso_EarlySep_10mL_1ug_0.8filter_Chl_10_.nd2,12,22.390466,5.339328,17.056895,5.829375,3.840972,5.829375,4.973905,0.967104,1.171992,3506.084727,18869748,µm,CHL
1_R4_Final_Meso_EarlySep_10mL_1ug_0.8filter_Chl_10_.nd2,21,2.837291,1.900671,5.982938,2.014142,1.408685,2.014142,1.806,0.996058,1.11525,2432.302053,1658830,µm,CHL
1_R4_Final_Meso_EarlySep_10mL_1ug_0.8filter_Chl_10_.nd2,22,5.791068,2.715404,8.583451,3.006113,1.926431,3.006113,2.527329,0.987745,1.189442,3455.386494,4809898,µm,CHL
1_R4_Final_Meso_EarlySep_10mL_1ug_0.8filter_Dapi_11_.nd2,1,3.873193,2.220699,7.999082,2.35458,1.644961,2.98515,1.9995,0.760674,1.492948,2987.312567,2781188,µm,DAPI-UV
1_R4_Final_Meso_EarlySep_10mL_1ug_0.8filter_Dapi_11_.nd2,4,3.927276,2.236149,7.056506,2.429631,1.616408,2.429631,2.117329,0.99111,1.147498,3666.263771,3460953,µm,DAPI-UV
1_R4_Final_Meso_EarlySep_10mL_1ug_0.8filter_Dapi_11_.nd2,5,4.110327,2.287669,8.878709,3.123359,1.315996,3.064827,2.2575,0.655219,1.35762,3292.932186,3253417,µm,DAPI-UV
1_R4_Final_Meso_EarlySep_10mL_1ug_0.8filter_Dapi_11_.nd2,24,5.004781,2.524338,8.828051,3.227593,1.550623,3.227593,2.162466,0.806985,1.492552,3688.826268,4437658,µm,DAPI-UV
1_R4_Final_Meso_EarlySep_10mL_1ug_0.8filter_Dapi_11_.nd2,26,5.81603,2.721249,9.388891,3.128637,1.858966,3.128637,2.617281,0.829102,1.195377,3750.827611,5243657,µm,DAPI-UV
1_R4_Final_Meso_EarlySep_10mL_1ug_0.8filter_Dapi_11_.nd2,44,5.716184,2.69779,8.819359,3.392623,1.684886,3.392623,2.2575,0.923511,1.502823,3721.116448,5112814,µm,DAPI-UV
1_R4_Final_Meso_EarlySep_10mL_1ug_0.8filter_Dapi_11_.nd2,97,2.49615,1.78275,5.788997,2.164517,1.153214,2.164517,1.548,0.935996,1.398267,3663.486667,2198092,µm,DAPI-UV
1_R4_Final_Meso_EarlySep_10mL_1ug_0.8filter_Chl_11_.nd2,1,7.180592,3.023675,12.082029,4.414377,1.626638,4.487142,2.847417,0.618145,1.575864,3577.526072,6174810,µm,CHL
1_R4_Final_Meso_EarlySep_10mL_1ug_0.8filter_Chl_11_.nd2,2,3.207553,2.020887,7.402421,2.316639,1.384572,2.919554,1.548,0.73559,1.886017,3537.605707,2727494,µm,CHL
1_R4_Final_Meso_EarlySep_10mL_1ug_0.8filter_Chl_11_.nd2,3,3.33236,2.059828,6.465991,2.178165,1.529893,2.178165,1.980195,1,1.099975,3567.881398,2857873,µm,CHL
1_R4_Final_Meso_EarlySep_10mL_1ug_0.8filter_Chl_11_.nd2,6,2.458708,1.769329,5.854492,2.25621,1.089751,2.25621,1.377565,0.901443,1.637824,3445.37225,2036215,µm,CHL
1_R4_Final_Meso_EarlySep_10mL_1ug_0.8filter_Dapi_12_.nd2,17,3.174271,2.010375,7.193643,2.04338,1.553441,2.61561,1.850337,0.770826,1.413586,3321.218873,2534090,µm,DAPI-UV
1_R4_Final_Meso_EarlySep_10mL_1ug_0.8filter_Dapi_12_.nd2,20,6.806169,2.943787,10.441475,2.699006,2.521732,4.308226,2.000532,0.784493,2.15354,3495.423594,5718513,µm,DAPI-UV
1_R4_Final_Meso_EarlySep_10mL_1ug_0.8filter_Dapi_12_.nd2,65,1.102466,1.18478,5.198482,2.065484,0.533757,1.824318,0.903,0.512651,2.020286,2358.939623,625119,µm,DAPI-UV
1_R4_Final_Meso_EarlySep_10mL_1ug_0.8filter_Dapi_12_.nd2,68,3.540373,2.123145,6.999702,2.758949,1.283232,2.758949,1.702587,0.908029,1.620445,3510.688602,2987596,µm,DAPI-UV
1_R4_Final_Meso_EarlySep_10mL_1ug_0.8filter_Dapi_12_.nd2,70,1.797228,1.512713,5.997775,2.171086,0.827801,2.373432,1.337956,0.627816,1.773924,2495.277778,1077960,µm,DAPI-UV
1_R4_Final_Meso_EarlySep_10mL_1ug_0.8filter_Chl_12_.nd2,4,2.937136,1.933825,6.099092,2.042676,1.437886,2.042676,1.888818,0.99221,1.081457,3339.213881,2357485,µm,CHL
1_R4_Final_Meso_EarlySep_10mL_1ug_0.8filter_Chl_12_.nd2,5,9.31896,3.4446,11.708984,4.624534,2.015113,4.624534,2.447388,0.854159,1.889579,3478.167411,7791095,µm,CHL
1_R4_Final_Meso_EarlySep_10mL_1ug_0.8filter_Chl_12_.nd2,22,3.619418,2.146715,7.199789,2.896618,1.249532,2.896618,1.618782,0.877423,1.789381,3293.085057,2864984,µm,CHL
1_R4_Final_Meso_EarlySep_10mL_1ug_0.8filter_Chl_13_.nd2,1,25.015583,5.643654,18.100788,6.586437,3.798045,6.586437,4.990468,0.959457,1.319803,3795.698487,22823535,µm,CHL
1_R4_Final_Meso_EarlySep_10mL_1ug_0.8filter_Chl_13_.nd2,2,3.215873,2.023506,6.573453,2.401522,1.339098,2.401522,1.888141,0.935237,1.271898,3317.115136,2564130,µm,CHL
1_R4_Final_Meso_EarlySep_10mL_1ug_0.8filter_Chl_13_.nd2,3,5.071345,2.54107,8.899692,3.176515,1.596512,3.176515,2.109021,0.804606,1.506156,3318.629204,4045409,µm,CHL
1_R4_Final_Meso_EarlySep_10mL_1ug_0.8filter_Chl_13_.nd2,1,25.015583,5.643654,18.100788,6.586437,3.798045,6.586437,4.990468,0.959457,1.319803,3795.698487,22823535,µm,CHL
1_R4_Final_Meso_EarlySep_10mL_1ug_0.8filter_Chl_13_.nd2,2,3.215873,2.023506,6.573453,2.401522,1.339098,2.401522,1.888141,0.935237,1.271898,3317.115136,2564130,µm,CHL
1_R4_Final_Meso_EarlySep_10mL_1ug_0.8filter_Chl_13_.nd2,3,5.071345,2.54107,8.899692,3.176515,1.596512,3.176515,2.109021,0.804606,1.506156,3318.629204,4045409,µm,CHL
1_R4_Final_Meso_EarlySep_10mL_1ug_0.8filter_Dapi_14_.nd2,2,1.801388,1.514463,5.183644,2.067251,0.871393,2.067251,1.161,0.842455,1.780578,3311.244804,1433769,µm,DAPI-UV
1_R4_Final_Meso_EarlySep_10mL_1ug_0.8filter_Dapi_14_.nd2,5,2.267336,1.699077,5.601201,2.056389,1.102581,2.056389,1.607469,0.908162,1.279271,3265.00367,1779427,µm,DAPI-UV
1_R4_Final_Meso_EarlySep_10mL_1ug_0.8filter_Dapi_14_.nd2,10,22.253177,5.322934,19.391826,5.965769,3.730144,6.203907,5.480642,0.743643,1.131967,3678.996074,19678950,µm,DAPI-UV
1_R4_Final_Meso_EarlySep_10mL_1ug_0.8filter_Dapi_14_.nd2,22,2.708323,1.856972,6.206554,2.482147,1.091121,2.482147,1.419,0.883505,1.749223,2949.407066,1920064,µm,DAPI-UV
1_R4_Final_Meso_EarlySep_10mL_1ug_0.8filter_Dapi_14_.nd2,36,2.737445,1.866929,6.558615,2.661147,1.028671,2.661147,1.265026,0.799707,2.103631,3574.575988,2352071,µm,DAPI-UV
1_R4_Final_Meso_EarlySep_10mL_1ug_0.8filter_Chl_14_.nd2,1,2.288137,1.706853,5.514722,2.114271,1.082235,2.114271,1.403597,0.945463,1.506323,3208.410909,1764626,µm,CHL
1_R4_Final_Meso_EarlySep_10mL_1ug_0.8filter_Chl_14_.nd2,2,3.98968,2.253845,7.351763,2.674125,1.491957,2.674125,1.987767,0.927609,1.345291,3554.865485,3409116,µm,CHL
1_R4_Final_Meso_EarlySep_10mL_1ug_0.8filter_Chl_14_.nd2,3,5.279357,2.59266,8.359835,2.989627,1.765892,2.989627,2.451,0.949282,1.219758,2997.623325,3803984,µm,CHL
1_R4_Final_Meso_EarlySep_10mL_1ug_0.8filter_Chl_14_.nd2,4,3.444687,2.094257,6.99101,2.758949,1.248551,2.758949,1.581024,0.885686,1.745039,3574.952899,2960061,µm,CHL
1_R4_Final_Meso_EarlySep_10mL_1ug_0.8filter_Dapi_15_.nd2,3,3.715103,2.174906,8.184332,2.732634,1.359532,3.236249,1.677,0.69697,1.929785,2518.324748,2248864,µm,DAPI-UV
1_R4_Final_Meso_EarlySep_10mL_1ug_0.8filter_Dapi_15_.nd2,73,1.610017,1.43176,4.96872,2.029944,0.793134,2.029944,1.089611,0.819504,1.862998,2647.219638,1024474,µm,DAPI-UV
1_R4_Final_Meso_EarlySep_10mL_1ug_0.8filter_Dapi_15_.nd2,96,9.452088,3.469117,12.697128,3.964205,2.384359,4.648147,3.096,0.736761,1.50134,3465.352553,7873281,µm,DAPI-UV
1_R4_Final_Meso_EarlySep_10mL_1ug_0.8filter_Dapi_15_.nd2,97,13.795389,4.191042,14.646722,5.003136,2.757348,5.003136,3.895568,0.808096,1.284315,2587.313631,8579532,µm,DAPI-UV
1_R4_Final_Meso_EarlySep_10mL_1ug_0.8filter_Dapi_15_.nd2,109,36.718367,6.83749,22.566526,8.120163,4.521876,8.120163,5.7405,0.906074,1.414539,3728.313959,32906099,µm,DAPI-UV
1_R4_Final_Meso_EarlySep_10mL_1ug_0.8filter_Chl_15_.nd2,19,15.459489,4.436624,14.494748,4.762461,3.246114,4.762461,4.35086,0.924663,1.094602,2013.368407,7481677,µm,CHL
1_R4_Final_Meso_EarlySep_10mL_1ug_0.8filter_Chl_15_.nd2,20,2.670881,1.844091,5.997775,2.066973,1.29217,2.066973,1.744996,0.933005,1.184515,1800.121495,1155678,µm,CHL
1_R4_Final_Meso_EarlySep_10mL_1ug_0.8filter_Chl_15_.nd2,21,28.95118,6.071391,19.896916,7.073844,4.092708,7.073844,5.289,0.918977,1.337463,3366.839057,23429833,µm,CHL
1_R4_Final_Meso_EarlySep_10mL_1ug_0.8filter_Chl_15_.nd2,23,0.594916,0.870328,4.667316,2.042371,0.291287,2.120805,0.475004,0.343187,4.464817,1422.615385,203434,µm,CHL
1_R4_Final_Meso_EarlySep_10mL_1ug_0.8filter_Dapi_16_.nd2,8,2.229894,1.684989,6.80576,2.516918,0.885962,2.41181,1.198603,0.60498,2.012183,2267.468284,1215363,µm,DAPI-UV
1_R4_Final_Meso_EarlySep_10mL_1ug_0.8filter_Dapi_16_.nd2,11,3.186752,2.014323,6.883548,2.631594,1.210959,2.631594,1.652748,0.845149,1.592253,2565.767624,1965378,µm,DAPI-UV
1_R4_Final_Meso_EarlySep_10mL_1ug_0.8filter_Dapi_16_.nd2,74,2.541913,1.799017,6.86871,2.354975,1.07938,2.504303,1.473064,0.677049,1.700064,2965.579378,1811969,µm,DAPI-UV
1_R4_Final_Meso_EarlySep_10mL_1ug_0.8filter_Chl_16_.nd2,23,3.403085,2.081572,6.689607,2.500246,1.3611,2.500246,1.752155,0.955612,1.426954,3133.150367,2562917,µm,CHL
1_R4_Final_Meso_EarlySep_10mL_1ug_0.8filter_Dapi_17_.nd2,17,5.462408,2.637225,9.401183,2.59825,2.102341,3.266351,2.451,0.776657,1.332661,3346.115765,4393450,µm,DAPI-UV
1_R4_Final_Meso_EarlySep_10mL_1ug_0.8filter_Dapi_17_.nd2,57,1.539293,1.39996,10.330413,4.847674,0.317532,5.018719,0.604733,0.181257,8.299071,2034.464865,752752,µm,DAPI-UV
1_R4_Final_Meso_EarlySep_10mL_1ug_0.8filter_Dapi_17_.nd2,60,6.024042,2.769485,12.558936,5.097766,1.181702,3.945117,2.70415,0.479946,1.458912,2720.98895,3939992,µm,DAPI-UV
1_R4_Final_Meso_EarlySep_10mL_1ug_0.8filter_Dapi_17_.nd2,69,2.787368,1.883875,6.054579,2.193787,1.270574,2.193787,1.792223,0.955512,1.224059,3248.828358,2176715,µm,DAPI-UV
1_R4_Final_Meso_EarlySep_10mL_1ug_0.8filter_Dapi_17_.nd2,70,1.718183,1.479074,8.347544,3.710742,0.46303,3.829571,0.888939,0.309857,4.308025,2159.690073,891952,µm,DAPI-UV
1_R4_Final_Meso_EarlySep_10mL_1ug_0.8filter_Dapi_17_.nd2,74,1.630818,1.44098,7.784158,3.414457,0.477621,3.530317,0.750264,0.338214,4.705433,2196.67602,861097,µm,DAPI-UV
1_R4_Final_Meso_EarlySep_10mL_1ug_0.8filter_Dapi_17_.nd2,102,3.249155,2.03395,7.301105,2.112466,1.538086,2.834936,1.798215,0.765955,1.576528,3309.137004,2584436,µm,DAPI-UV
1_R4_Final_Meso_EarlySep_10mL_1ug_0.8filter_Chl_17_.nd2,2,3.615257,2.145481,7.724808,2.269261,1.593143,2.892399,1.929543,0.761331,1.499007,2789.299194,2423901,µm,CHL
1_R4_Final_Meso_EarlySep_10mL_1ug_0.8filter_Chl_17_.nd2,18,3.182591,2.013008,6.465991,2.401341,1.325339,2.401341,1.750111,0.956578,1.372108,2892.984314,2213133,µm,CHL
1_R4_Final_Meso_EarlySep_10mL_1ug_0.8filter_Chl_17_.nd2,23,3.278277,2.043045,7.071343,2.896566,1.131781,2.896566,1.538815,0.823857,1.882335,2743.846447,2162151,µm,CHL
1_R4_Final_Meso_EarlySep_10mL_1ug_0.8filter_Chl_17_.nd2,27,3.336521,2.061114,6.624111,2.432308,1.371751,2.432308,1.802478,0.955539,1.349424,2973.114713,2384438,µm,CHL
1_R4_Final_Meso_EarlySep_10mL_1ug_0.8filter_Dapi_18_.nd2,7,2.234054,1.68656,5.493739,2.021507,1.105143,2.021507,1.529114,0.930181,1.322012,2702.566108,1451278,µm,DAPI-UV
1_R4_Final_Meso_EarlySep_10mL_1ug_0.8filter_Dapi_18_.nd2,40,14.277978,4.263717,13.436017,4.402783,3.242944,4.402783,4.214823,0.993883,1.044595,3732.29662,12809242,µm,DAPI-UV
1_R4_Final_Meso_EarlySep_10mL_1ug_0.8filter_Dapi_18_.nd2,71,3.814949,2.203938,7.336926,2.496924,1.52786,2.496924,2.193,0.890575,1.138588,2684.437296,2461629,µm,DAPI-UV
1_R4_Final_Meso_EarlySep_10mL_1ug_0.8filter_Dapi_18_.nd2,72,27.2954,5.895217,21.458628,6.582912,4.146402,7.263571,5.515988,0.744896,1.316821,3606.63725,23663147,µm,DAPI-UV
1_R4_Final_Meso_EarlySep_10mL_1ug_0.8filter_Chl_18_.nd2,3,2.941297,1.935194,6.30787,2.343969,1.254836,2.343969,1.627109,0.92893,1.440572,3328.108911,2352973,µm,CHL
1_R4_Final_Meso_EarlySep_10mL_1ug_0.8filter_Chl_18_.nd2,10,6.889374,2.961726,9.35307,3.049966,2.258836,3.049966,2.939265,0.989649,1.037663,3469.57186,5745611,µm,CHL
1_R4_Final_Meso_EarlySep_10mL_1ug_0.8filter_Chl_18_.nd2,18,20.942698,5.163823,16.892629,5.82228,3.596993,5.82228,4.899085,0.922249,1.188442,3415.604092,17194151,µm,CHL
1_R4_Final_Meso_EarlySep_10mL_1ug_0.8filter_Dapi_19_.nd2,46,3.569495,2.131859,6.99101,2.73689,1.304216,2.73689,1.660024,0.917776,1.648705,3450.17366,2960249,µm,DAPI-UV
1_R4_Final_Meso_EarlySep_10mL_1ug_0.8filter_Dapi_19_.nd2,49,2.783207,1.882469,6.617965,2.37133,1.173691,2.37133,1.777904,0.798558,1.333778,2613.443946,1748394,µm,DAPI-UV
1_R4_Final_Meso_EarlySep_10mL_1ug_0.8filter_Dapi_19_.nd2,64,2.096766,1.633917,6.120075,2.024176,1.035862,2.219755,1.506352,0.703471,1.473596,2275.236111,1146719,µm,DAPI-UV
1_R4_Final_Meso_EarlySep_10mL_1ug_0.8filter_Dapi_19_.nd2,74,0.952697,1.101368,5.293652,2.217127,0.429699,2.389467,0.575856,0.427222,4.149418,2032.49345,465441,µm,DAPI-UV
1_R4_Final_Meso_EarlySep_10mL_1ug_0.8filter_Dapi_19_.nd2,81,3.690142,2.167587,7.035522,2.407192,1.532966,2.407192,1.965289,0.936829,1.224854,3477.235626,3084308,µm,DAPI-UV
1_R4_Final_Meso_EarlySep_10mL_1ug_0.8filter_Dapi_19_.nd2,88,2.063484,1.620898,6.451153,2.346002,0.879575,2.336442,1.569711,0.623069,1.488454,3071.056452,1523244,µm,DAPI-UV
1_R4_Final_Meso_EarlySep_10mL_1ug_0.8filter_Chl_19_.nd2,1,2.837291,1.900671,6.242375,2.428638,1.168264,2.428638,1.485332,0.914985,1.635081,3260.900293,2223934,µm,CHL
1_R4_Final_Meso_EarlySep_10mL_1ug_0.8filter_Chl_19_.nd2,2,2.49615,1.78275,5.839655,2.147411,1.1624,2.147411,1.480462,0.919827,1.450501,3361.266667,2016760,µm,CHL
1_R4_Final_Meso_EarlySep_10mL_1ug_0.8filter_Chl_19_.nd2,4,2.458708,1.769329,5.74703,2.042799,1.203598,2.042799,1.512015,0.93547,1.351044,3445.370558,2036214,µm,CHL
1_R4_Final_Meso_EarlySep_10mL_1ug_0.8filter_Chl_19_.nd2,6,3.357322,2.067529,6.552469,2.332952,1.439087,2.332952,1.930304,0.982636,1.208593,3093.458488,2496421,µm,CHL
1_R4_Final_Meso_EarlySep_10mL_1ug_0.8filter_Chl_19_.nd2,9,7.900315,3.171592,10.030064,3.431168,2.302515,3.431168,3.029281,0.98684,1.132667,3488.306477,6624294,µm,CHL
1_R4_Final_Meso_EarlySep_10mL_1ug_0.8filter_Dapi_20_.nd2,7,4.767647,2.463809,9.418566,3.235941,1.473341,3.679157,1.911625,0.675374,1.924623,3398.799302,3895024,µm,DAPI-UV
1_R4_Final_Meso_EarlySep_10mL_1ug_0.8filter_Dapi_20_.nd2,30,4.605397,2.421523,10.074576,3.837041,1.200247,3.341313,2.444447,0.570195,1.366899,3229.9729,3575580,µm,DAPI-UV
1_R4_Final_Meso_EarlySep_10mL_1ug_0.8filter_Dapi_20_.nd2,33,2.16333,1.65965,5.86933,2.083808,1.038162,2.083808,1.600806,0.789143,1.301724,3113.828846,1619191,µm,DAPI-UV
1_R4_Final_Meso_EarlySep_10mL_1ug_0.8filter_Dapi_20_.nd2,36,1.65578,1.451966,5.672843,2.014484,0.821937,2.193787,1.147778,0.646563,1.911335,2770.640704,1102715,µm,DAPI-UV
1_R4_Final_Meso_EarlySep_10mL_1ug_0.8filter_Dapi_20_.nd2,62,2.762406,1.875421,6.054579,2.280372,1.211384,2.280372,1.4835,0.946955,1.537157,3759.042169,2496004,µm,DAPI-UV
1_R4_Final_Meso_EarlySep_10mL_1ug_0.8filter_Chl_20_.nd2,8,2.720804,1.861245,5.982938,2.207938,1.232282,2.207938,1.631005,0.955164,1.353729,3337.301223,2182595,µm,CHL
1_R4_Final_Meso_EarlySep_10mL_1ug_0.8filter_Chl_20_.nd2,15,2.716643,1.859822,5.9681,2.270652,1.196416,2.270652,1.4835,0.958452,1.530604,3447.647779,2251314,µm,CHL
1_R4_Final_Meso_EarlySep_10mL_1ug_0.8filter_Chl_20_.nd2,16,2.695842,1.852688,5.875476,2.050365,1.314811,2.050365,1.71759,0.981337,1.193745,2868.339506,1858684,µm,CHL
1_R4_Final_Meso_EarlySep_10mL_1ug_0.8filter_Chl_20_.nd2,17,0.9943,1.125159,5.62833,2.399847,0.414318,2.651292,0.645,0.394428,4.11053,2567.631799,613664,µm,CHL
2_R1_Initial_Meso_EarlySep_10mL_1ug_0.8filter_Dapi_1_.nd2,1,11.840072,3.882686,13.284043,4.719729,2.508634,4.719729,3.496687,0.843148,1.349772,3592.513703,10224294,µm,DAPI-UV
2_R1_Initial_Meso_EarlySep_10mL_1ug_0.8filter_Dapi_1_.nd2,14,4.16025,2.30152,7.444388,2.690766,1.546121,2.690766,2.064,0.943347,1.303666,3424.545,3424545,µm,DAPI-UV
2_R1_Initial_Meso_EarlySep_10mL_1ug_0.8filter_Dapi_1_.nd2,29,0.711403,0.951728,6.442462,2.982723,0.238508,3.023657,0.46062,0.215388,6.564315,2244.994152,383894,µm,DAPI-UV
2_R1_Initial_Meso_EarlySep_10mL_1ug_0.8filter_Dapi_1_.nd2,38,4.243455,2.324421,8.760009,2.93341,1.446594,3.227245,2.192245,0.694897,1.472118,3318.123529,3384486,µm,DAPI-UV
2_R1_Initial_Meso_EarlySep_10mL_1ug_0.8filter_Dapi_1_.nd2,50,6.190452,2.807477,9.791611,4.065216,1.522786,4.065216,2.285512,0.811379,1.778689,3540.952957,5268938,µm,DAPI-UV
2_R1_Initial_Meso_EarlySep_10mL_1ug_0.8filter_Dapi_1_.nd2,91,5.15871,2.562864,8.538939,3.249265,1.587654,3.249265,2.180306,0.889085,1.490279,2998.800806,3718513,µm,DAPI-UV
2_R1_Initial_Meso_EarlySep_10mL_1ug_0.8filter_Dapi_1_.nd2,161,3.33236,2.059828,6.761248,2.366112,1.40837,2.366112,1.910851,0.916027,1.23825,3441.583021,2756708,µm,DAPI-UV
2_R1_Initial_Meso_EarlySep_10mL_1ug_0.8filter_Dapi_1_.nd2,163,2.034362,1.609419,5.487593,2.193909,0.927277,2.193909,1.204699,0.848935,1.821127,3066.660532,1499597,µm,DAPI-UV
2_R1_Initial_Meso_EarlySep_10mL_1ug_0.8filter_Dapi_1_.nd2,181,7.829591,3.157363,13.164289,5.023575,1.558569,4.434046,2.542687,0.567746,1.743843,3080.773114,5798015,µm,DAPI-UV
2_R1_Initial_Meso_EarlySep_10mL_1ug_0.8filter_Dapi_1_.nd2,245,2.234054,1.68656,5.544397,2.067251,1.080689,2.067251,1.54749,0.913261,1.335873,2911.128492,1563276,µm,DAPI-UV
2_R1_Initial_Meso_EarlySep_10mL_1ug_0.8filter_Chl_1_.nd2,14,1.872113,1.543907,5.147823,2.004247,0.934073,2.004247,1.3545,0.887758,1.479695,2100.395556,945178,µm,CHL
2_R1_Initial_Meso_EarlySep_10mL_1ug_0.8filter_Chl_1_.nd2,15,4.147769,2.298065,7.495046,2.802441,1.480056,2.802441,1.998545,0.927846,1.40224,2986.31996,2977361,µm,CHL
2_R1_Initial_Meso_EarlySep_10mL_1ug_0.8filter_Chl_1_.nd2,25,2.612637,1.823873,5.90515,2.056292,1.270557,2.056292,1.615299,0.941514,1.27301,2831.378981,1778106,µm,CHL
2_R1_Initial_Meso_EarlySep_10mL_1ug_0.8filter_Chl_1_.nd2,30,4.276737,2.333519,9.296266,3.384514,1.263619,3.267447,2.09874,0.621878,1.556862,2002.577821,2058650,µm,CHL
2_R1_Initial_Meso_EarlySep_10mL_1ug_0.8filter_Dapi_2_.nd2,5,18.043004,4.793023,20.933609,8.290442,2.176362,6.924868,4.518386,0.517405,1.532598,3630.395435,15745025,µm,DAPI-UV
2_R1_Initial_Meso_EarlySep_10mL_1ug_0.8filter_Dapi_2_.nd2,6,1.922036,1.564357,5.183644,2.144496,0.896264,2.144496,1.328603,0.898878,1.614098,3395.627706,1568780,µm,DAPI-UV
2_R1_Initial_Meso_EarlySep_10mL_1ug_0.8filter_Dapi_2_.nd2,44,3.648539,2.155334,6.83289,2.429786,1.501589,2.429786,1.973855,0.982019,1.230985,3670.483466,3219014,µm,DAPI-UV
2_R1_Initial_Meso_EarlySep_10mL_1ug_0.8filter_Dapi_2_.nd2,52,14.036684,4.227536,15.04075,4.080074,3.440301,5.167043,3.778565,0.779714,1.367462,3451.145525,11644165,µm,DAPI-UV
2_R1_Initial_Meso_EarlySep_10mL_1ug_0.8filter_Dapi_2_.nd2,54,1.82219,1.523182,6.314016,2.396725,0.760283,2.216665,1.677,0.57437,1.321804,2904.3379,1272100,µm,DAPI-UV
